[18435, 18434, 18432, 18435, 18429, 18427, 18432, 18428, 18429, 18429, 18425, 18430, 18432, 18429, 18432, 18430, 18432, 18437, 18433, 18434, 18435, 18434, 18438, 18437, 18432, '176 -> 183']
[18429, 18434, 18428, 18430, 18438, 18432, 18435, 18435, 18431, 18439, 18437, 18433, 18435, 18432, 18433, 18436, 18430, 18428, 18431, 18428, 18431, 18430, 18424, 18430, 18431, '184 -> 191']
[18431, 18431, 18426, 18431, 18431, 18430, 18434, 18430, 18431, 18436, 18433, 18435, 18435, 18432, 18437, 18436, 18433, 18435, 18431, 18432, 18435, 18428, 18429, 18431, 18427, '192 -> 199']
[18432, 18436, 18435, 18435, 18435, 18430, 18433, 18434, 18430, 18431, 18429, 18428, 18432, 18430, 18428, 18430, 18429, 18431, 18434, 18430, 18431, 18434, 18433, 18436, 18434, '200 -> 207']
[18435, 18430, 18429, 18428, 18432, 18437, 18431, 18429, 18431, 18431, 18438, 18435, 18427, 18433, 18436, 18435, 18437, 18430, 18428, 18436, 18434, 18431, 18429, 18426, 18432, '208 -> 215']
[18430, 18432, 18437, 18439, 18430, 18428, 18433, 18434, 18435, 18431, 18424, 18430, 18436, 18432, 18430, 18427, 18428, 18437, 18435, 18429, 18429, 18430, 18437, 18437, 18430, '216 -> 223']
[18428, 18427, 18431, 18431, 18429, 18431, 18431, 18433, 18436, 18433, 18433, 18436, 18435, 18437, 18435, 18432, 18435, 18434, 18433, 18433, 18428, 18430, 18432, 18428, 18429, '224 -> 231']
[18432, 18440, 18432, 18430, 18439, 18431, 18433, 18433, 18425, 18433, 18432, 18426, 18431, 18427, 18427, 18435, 18429, 18428, 18434, 18429, 18435, 18438, 18428, 18436, 18437, '232 -> 239']
[18424, 18429, 18435, 18433, 18431, 18427, 18429, 18438, 18436, 18431, 18431, 18430, 18438, 18439, 18430, 18430, 18432, 18435, 18438, 18430, 18426, 18431, 18433, 18434, 18430, '240 -> 247']
[18443, 18432, 18430, 18430, 18431, 18442, 18433, 18425, 18430, 18430, 18436, 18435, 18423, 18426, 18434, 18434, 18434, 18428, 18424, 18436, 18439, 18432, 18432, 18427, 18434, '248 -> 255']
[18430, 18432, 18432, 18432, 18429, 18432, 18432, 18433, 18432, 18431, 18431, 18434, 18433, 18433, 18432, 18431, 18434, 18434, 18432, 18431, 18432, 18432, 18434, 18431, 18431, '256 -> 263']
[18434, 18433, 18429, 18434, 18434, 18432, 18433, 18431, 18431, 18435, 18431, 18431, 18431, 18430, 18433, 18433, 18429, 18432, 18431, 18432, 18434, 18430, 18431, 18434, 18432, '264 -> 271']
[18429, 18432, 18436, 18431, 18430, 18429, 18433, 18435, 18433, 18429, 18430, 18433, 18436, 18433, 18429, 18431, 18433, 18435, 18434, 18429, 18429, 18435, 18434, 18433, 18429, '272 -> 279']
[18436, 18430, 18429, 18431, 18435, 18436, 18431, 18428, 18432, 18434, 18436, 18430, 18427, 18431, 18435, 18434, 18432, 18427, 18430, 18436, 18434, 18431, 18429, 18430, 18436, '280 -> 287']
[18431, 18431, 18430, 18432, 18432, 18432, 18430, 18432, 18431, 18433, 18434, 18432, 18431, 18433, 18433, 18433, 18433, 18431, 18433, 18432, 18432, 18432, 18432, 18431, 18434, '288 -> 295']
[18432, 18431, 18434, 18434, 18431, 18433, 18432, 18431, 18433, 18432, 18431, 18434, 18431, 18431, 18431, 18430, 18433, 18433, 18430, 18432, 18430, 18432, 18435, 18432, 18432, '296 -> 303']
[18435, 18432, 18429, 18429, 18434, 18433, 18432, 18429, 18431, 18434, 18434, 18432, 18431, 18431, 18434, 18435, 18431, 18430, 18430, 18434, 18435, 18431, 18429, 18433, 18432, '304 -> 311']
[18429, 18433, 18436, 18433, 18430, 18429, 18432, 18436, 18434, 18429, 18430, 18431, 18436, 18434, 18429, 18429, 18431, 18434, 18435, 18429, 18429, 18433, 18434, 18434, 18431, '312 -> 319']
[18429, 18433, 18433, 18436, 18430, 18430, 18430, 18434, 18431, 18432, 18427, 18431, 18433, 18434, 18431, 18431, 18431, 18436, 18435, 18431, 18431, 18431, 18434, 18434, 18432, '320 -> 327']
[18435, 18433, 18430, 18430, 18433, 18437, 18433, 18430, 18430, 18433, 18435, 18435, 18429, 18430, 18433, 18435, 18433, 18430, 18428, 18433, 18434, 18432, 18429, 18428, 18432, '328 -> 335']
[18425, 18428, 18441, 18440, 18431, 18422, 18430, 18437, 18440, 18427, 18422, 18427, 18439, 18439, 18431, 18423, 18431, 18440, 18440, 18431, 18422, 18428, 18439, 18439, 18428, '336 -> 343']
[18443, 18437, 18423, 18423, 18437, 18443, 18437, 18423, 18422, 18435, 18444, 18435, 18424, 18422, 18436, 18444, 18436, 18423, 18423, 18434, 18444, 18435, 18421, 18422, 18434, '344 -> 351']
[18436, 18435, 18429, 18430, 18431, 18436, 18432, 18430, 18427, 18432, 18434, 18434, 18428, 18429, 18432, 18435, 18433, 18430, 18429, 18433, 18437, 18434, 18431, 18429, 18434, '352 -> 359']
[18425, 18431, 18435, 18434, 18433, 18427, 18429, 18439, 18435, 18432, 18430, 18428, 18437, 18439, 18429, 18430, 18429, 18433, 18438, 18430, 18426, 18431, 18432, 18436, 18432, '360 -> 367']
[18445, 18437, 18425, 18419, 18435, 18444, 18437, 18421, 18422, 18433, 18445, 18437, 18423, 18420, 18434, 18444, 18438, 18422, 18421, 18435, 18444, 18439, 18423, 18422, 18435, '368 -> 375']
[18417, 18424, 18443, 18447, 18428, 18416, 18427, 18442, 18447, 18430, 18416, 18427, 18444, 18445, 18431, 18415, 18426, 18444, 18444, 18429, 18416, 18424, 18445, 18445, 18428, '376 -> 383']
[18433, 18431, 18430, 18432, 18433, 18435, 18432, 18431, 18432, 18434, 18434, 18432, 18430, 18432, 18434, 18433, 18432, 18429, 18431, 18433, 18433, 18431, 18430, 18429, 18434, '384 -> 391']
[18432, 18433, 18433, 18434, 18429, 18429, 18434, 18432, 18433, 18431, 18427, 18433, 18434, 18431, 18432, 18430, 18432, 18436, 18432, 18431, 18432, 18432, 18435, 18434, 18429, '392 -> 399']
[18436, 18431, 18427, 18429, 18437, 18437, 18432, 18427, 18430, 18436, 18437, 18431, 18428, 18429, 18435, 18438, 18430, 18427, 18430, 18435, 18436, 18432, 18425, 18430, 18435, '400 -> 407']
[18426, 18432, 18439, 18434, 18428, 18427, 18431, 18439, 18435, 18426, 18427, 18432, 18437, 18436, 18427, 18426, 18434, 18438, 18436, 18428, 18426, 18433, 18439, 18435, 18429, '408 -> 415']
[18428, 18433, 18433, 18432, 18431, 18432, 18434, 18437, 18434, 18433, 18432, 18434, 18435, 18434, 18431, 18431, 18432, 18432, 18432, 18429, 18429, 18431, 18431, 18430, 18430, '416 -> 423']
[18435, 18432, 18432, 18430, 18432, 18433, 18430, 18429, 18431, 18430, 18431, 18431, 18427, 18432, 18434, 18431, 18433, 18430, 18432, 18438, 18434, 18434, 18432, 18431, 18436, '424 -> 431']
[18428, 18431, 18436, 18435, 18429, 18428, 18435, 18437, 18436, 18430, 18429, 18433, 18438, 18434, 18429, 18428, 18432, 18437, 18433, 18428, 18427, 18431, 18436, 18434, 18426, '432 -> 439']
[18438, 18432, 18426, 18429, 18436, 18437, 18430, 18426, 18427, 18435, 18438, 18429, 18426, 18428, 18434, 18439, 18431, 18427, 18431, 18435, 18440, 18432, 18427, 18431, 18436, '440 -> 447']
[18437, 18434, 18428, 18431, 18434, 18435, 18433, 18429, 18429, 18434, 18435, 18432, 18428, 18428, 18433, 18434, 18431, 18429, 18429, 18433, 18437, 18432, 18430, 18431, 18434, '448 -> 455']
[18427, 18430, 18435, 18434, 18430, 18427, 18431, 18436, 18435, 18431, 18429, 18431, 18438, 18436, 18430, 18429, 18431, 18436, 18436, 18430, 18428, 18431, 18435, 18435, 18429, '456 -> 463']
[18445, 18435, 18422, 18422, 18437, 18444, 18434, 18422, 18424, 18436, 18445, 18435, 18420, 18423, 18436, 18442, 18435, 18421, 18421, 18438, 18444, 18435, 18423, 18424, 18437, '464 -> 471']
[18416, 18428, 18444, 18444, 18425, 18416, 18429, 18444, 18444, 18428, 18416, 18430, 18446, 18443, 18427, 18417, 18428, 18445, 18444, 18426, 18417, 18429, 18445, 18443, 18426, '472 -> 479']
[18429, 18431, 18437, 18437, 18430, 18429, 18430, 18435, 18435, 18430, 18427, 18430, 18434, 18435, 18429, 18427, 18430, 18435, 18435, 18431, 18428, 18431, 18437, 18436, 18432, '480 -> 487']
[18436, 18433, 18427, 18426, 18434, 18437, 18433, 18429, 18427, 18434, 18440, 18433, 18430, 18428, 18433, 18441, 18433, 18428, 18429, 18431, 18438, 18434, 18426, 18428, 18432, '488 -> 495']
[18417, 18428, 18445, 18444, 18429, 18416, 18427, 18444, 18444, 18427, 18417, 18426, 18444, 18444, 18427, 18416, 18427, 18443, 18445, 18428, 18416, 18428, 18444, 18445, 18429, '496 -> 503']
[18450, 18438, 18416, 18416, 18437, 18451, 18439, 18416, 18417, 18438, 18450, 18441, 18416, 18417, 18440, 18449, 18440, 18417, 18415, 18439, 18450, 18438, 18417, 18415, 18438, '504 -> 511']
[18429, 18431, 18429, 18429, 18432, 18429, 18430, 18432, 18430, 18433, 18434, 18432, 18435, 18434, 18434, 18437, 18433, 18433, 18435, 18432, 18433, 18432, 18429, 18432, 18431, '512 -> 519']
[18432, 18432, 18440, 18431, 18433, 18437, 18429, 18435, 18434, 18426, 18435, 18431, 18427, 18435, 18427, 18428, 18435, 18426, 18431, 18434, 18426, 18435, 18434, 18429, 18438, '520 -> 527']
[18434, 18429, 18430, 18432, 18430, 18432, 18432, 18428, 18432, 18434, 18431, 18435, 18431, 18432, 18437, 18433, 18433, 18433, 18431, 18434, 18434, 18429, 18432, 18431, 18431, '528 -> 535']
[18431, 18437, 18432, 18435, 18433, 18429, 18435, 18434, 18430, 18433, 18430, 18430, 18436, 18429, 18430, 18432, 18428, 18434, 18432, 18428, 18432, 18432, 18432, 18436, 18430, '536 -> 543']
[18431, 18430, 18429, 18432, 18430, 18431, 18433, 18430, 18432, 18433, 18430, 18433, 18434, 18432, 18435, 18434, 18434, 18437, 18433, 18433, 18434, 18430, 18432, 18431, 18427, '544 -> 551']
[18431, 18437, 18432, 18433, 18438, 18432, 18433, 18435, 18429, 18433, 18433, 18426, 18433, 18430, 18427, 18435, 18428, 18430, 18435, 18427, 18433, 18434, 18428, 18435, 18433, '552 -> 559']
[18429, 18429, 18434, 18431, 18432, 18433, 18431, 18434, 18433, 18429, 18431, 18432, 18430, 18435, 18432, 18431, 18437, 18434, 18435, 18434, 18430, 18433, 18432, 18428, 18431, '560 -> 567']
[18435, 18432, 18431, 18435, 18433, 18435, 18435, 18429, 18433, 18433, 18429, 18433, 18429, 18428, 18435, 18430, 18432, 18433, 18428, 18435, 18433, 18430, 18432, 18430, 18432, '568 -> 575']
[18434, 18430, 18431, 18427, 18428, 18431, 18428, 18430, 18432, 18430, 18434, 18433, 18429, 18431, 18430, 18430, 18433, 18429, 18432, 18437, 18435, 18438, 18437, 18434, 18437, '576 -> 583']
[18428, 18432, 18431, 18432, 18433, 18430, 18434, 18437, 18435, 18436, 18435, 18433, 18436, 18433, 18430, 18431, 18428, 18430, 18432, 18428, 18430, 18431, 18430, 18434, 18431, '584 -> 591']
[18435, 18433, 18425, 18423, 18429, 18430, 18431, 18431, 18429, 18437, 18440, 18434, 18431, 18428, 18428, 18433, 18428, 18425, 18430, 18433, 18440, 18440, 18434, 18436, 18437, '592 -> 599']
[18428, 18427, 18435, 18433, 18427, 18429, 18430, 18437, 18441, 18433, 18432, 18435, 18435, 18437, 18430, 18423, 18429, 18432, 18432, 18432, 18426, 18431, 18439, 18435, 18432, '600 -> 607']
[18432, 18434, 18434, 18433, 18433, 18430, 18430, 18431, 18430, 18429, 18427, 18427, 18430, 18431, 18430, 18430, 18432, 18434, 18436, 18434, 18433, 18435, 18435, 18436, 18434, '608 -> 615']
[18438, 18427, 18428, 18436, 18427, 18437, 18439, 18426, 18438, 18436, 18430, 18442, 18430, 18429, 18441, 18428, 18434, 18436, 18422, 18435, 18433, 18424, 18434, 18425, 18425, '616 -> 623']
[18429, 18431, 18435, 18439, 18432, 18427, 18431, 18434, 18434, 18430, 18423, 18427, 18434, 18433, 18431, 18428, 18429, 18439, 18438, 18431, 18431, 18430, 18436, 18438, 18430, '624 -> 631']
[18433, 18435, 18428, 18424, 18437, 18439, 18433, 18433, 18426, 18433, 18443, 18431, 18430, 18430, 18429, 18443, 18435, 18425, 18431, 18430, 18436, 18436, 18422, 18425, 18433, '632 -> 639']
[18430, 18433, 18432, 18433, 18432, 18431, 18435, 18435, 18433, 18435, 18434, 18434, 18436, 18432, 18432, 18433, 18429, 18431, 18431, 18428, 18430, 18429, 18430, 18433, 18429, '640 -> 647']
[18430, 18432, 18436, 18426, 18433, 18433, 18425, 18434, 18428, 18427, 18437, 18427, 18429, 18435, 18428, 18435, 18434, 18427, 18437, 18435, 18431, 18438, 18432, 18432, 18439, '648 -> 655']
[18431, 18431, 18435, 18434, 18428, 18432, 18433, 18433, 18436, 18431, 18432, 18436, 18434, 18434, 18433, 18428, 18432, 18433, 18429, 18431, 18427, 18430, 18435, 18431, 18431, '656 -> 663']
[18436, 18434, 18427, 18432, 18433, 18430, 18434, 18426, 18428, 18436, 18430, 18433, 18430, 18428, 18436, 18434, 18430, 18432, 18431, 18433, 18438, 18431, 18431, 18435, 18432, '664 -> 671']
[18432, 18428, 18430, 18434, 18433, 18437, 18436, 18435, 18440, 18439, 18438, 18439, 18437, 18436, 18436, 18432, 18430, 18430, 18425, 18426, 18427, 18423, 18426, 18425, 18426, '672 -> 679']
[18437, 18438, 18430, 18433, 18431, 18425, 18428, 18428, 18423, 18428, 18425, 18423, 18434, 18427, 18428, 18436, 18428, 18438, 18438, 18430, 18443, 18437, 18436, 18443, 18433, '680 -> 687']
[18430, 18432, 18431, 18430, 18436, 18435, 18432, 18434, 18434, 18436, 18439, 18435, 18434, 18436, 18434, 18434, 18433, 18426, 18428, 18430, 18426, 18430, 18425, 18426, 18434, '688 -> 695']
[18433, 18433, 18436, 18433, 18429, 18427, 18430, 18428, 18431, 18427, 18423, 18434, 18429, 18432, 18433, 18425, 18437, 18435, 18432, 18437, 18430, 18436, 18440, 18434, 18436, '696 -> 703']
[18432, 18435, 18440, 18435, 18435, 18434, 18431, 18434, 18431, 18426, 18429, 18428, 18428, 18432, 18428, 18429, 18433, 18430, 18433, 18433, 18428, 18433, 18434, 18433, 18436, '704 -> 711']
[18431, 18429, 18429, 18430, 18430, 18433, 18433, 18429, 18432, 18433, 18434, 18437, 18431, 18434, 18438, 18435, 18437, 18432, 18431, 18435, 18431, 18430, 18429, 18427, 18430, '712 -> 719']
[18428, 18436, 18438, 18440, 18435, 18428, 18433, 18436, 18431, 18428, 18424, 18426, 18435, 18433, 18430, 18430, 18430, 18438, 18437, 18428, 18428, 18429, 18433, 18437, 18429, '720 -> 727']
[18436, 18431, 18429, 18426, 18434, 18440, 18431, 18428, 18427, 18432, 18440, 18432, 18428, 18431, 18435, 18442, 18436, 18428, 18430, 18434, 18436, 18432, 18425, 18424, 18433, '728 -> 735']
[18436, 18438, 18432, 18433, 18437, 18433, 18434, 18430, 18428, 18432, 18429, 18428, 18428, 18426, 18429, 18431, 18430, 18430, 18431, 18432, 18435, 18436, 18432, 18434, 18436, '736 -> 743']
[18428, 18426, 18431, 18433, 18428, 18430, 18433, 18430, 18439, 18434, 18428, 18440, 18433, 18437, 18439, 18426, 18438, 18436, 18430, 18436, 18426, 18429, 18434, 18427, 18429, '744 -> 751']
[18442, 18434, 18428, 18431, 18433, 18440, 18435, 18426, 18428, 18432, 18435, 18432, 18425, 18424, 18432, 18436, 18432, 18429, 18426, 18434, 18441, 18433, 18430, 18429, 18433, '752 -> 759']
[18423, 18428, 18436, 18436, 18430, 18425, 18427, 18442, 18437, 18430, 18430, 18426, 18443, 18440, 18427, 18432, 18427, 18439, 18442, 18425, 18428, 18428, 18434, 18439, 18426, '760 -> 767']
[18433, 18432, 18431, 18432, 18435, 18433, 18432, 18431, 18432, 18434, 18433, 18430, 18430, 18431, 18432, 18432, 18430, 18430, 18432, 18433, 18433, 18432, 18430, 18433, 18434, '768 -> 775']
[18430, 18431, 18434, 18430, 18430, 18432, 18431, 18434, 18433, 18429, 18433, 18433, 18433, 18434, 18430, 18431, 18435, 18433, 18433, 18432, 18430, 18434, 18434, 18430, 18431, '776 -> 783']
[18436, 18430, 18428, 18432, 18435, 18436, 18431, 18428, 18432, 18436, 18434, 18431, 18427, 18430, 18435, 18434, 18430, 18428, 18431, 18435, 18436, 18430, 18429, 18431, 18435, '784 -> 791']
[18427, 18434, 18435, 18434, 18428, 18427, 18434, 18437, 18433, 18429, 18428, 18433, 18438, 18433, 18428, 18429, 18433, 18438, 18434, 18428, 18429, 18434, 18436, 18434, 18427, '792 -> 799']
[18433, 18433, 18433, 18433, 18431, 18430, 18433, 18432, 18432, 18432, 18432, 18434, 18433, 18431, 18431, 18430, 18431, 18432, 18430, 18430, 18431, 18433, 18434, 18434, 18432, '800 -> 807']
[18430, 18432, 18430, 18430, 18434, 18430, 18431, 18431, 18430, 18435, 18434, 18432, 18433, 18431, 18433, 18434, 18432, 18431, 18432, 18432, 18432, 18433, 18431, 18433, 18434, '808 -> 815']
[18431, 18433, 18436, 18432, 18428, 18429, 18430, 18435, 18434, 18430, 18431, 18434, 18436, 18435, 18429, 18428, 18431, 18432, 18432, 18429, 18429, 18432, 18437, 18435, 18432, '816 -> 823']
[18438, 18431, 18427, 18430, 18431, 18436, 18431, 18427, 18431, 18434, 18437, 18433, 18429, 18431, 18435, 18436, 18430, 18428, 18429, 18434, 18437, 18431, 18429, 18431, 18434, '824 -> 831']
[18435, 18433, 18433, 18432, 18436, 18438, 18434, 18429, 18429, 18430, 18434, 18431, 18429, 18431, 18435, 18437, 18436, 18431, 18430, 18432, 18432, 18430, 18426, 18426, 18431, '832 -> 839']
[18428, 18432, 18436, 18436, 18433, 18428, 18430, 18434, 18433, 18429, 18426, 18428, 18435, 18435, 18432, 18430, 18432, 18437, 18437, 18431, 18428, 18430, 18434, 18435, 18431, '840 -> 847']
[18442, 18439, 18427, 18428, 18441, 18447, 18437, 18423, 18418, 18431, 18438, 18432, 18422, 18424, 18438, 18449, 18441, 18427, 18425, 18434, 18440, 18431, 18417, 18417, 18432, '848 -> 855']
[18418, 18428, 18446, 18447, 18430, 18420, 18427, 18442, 18442, 18424, 18414, 18425, 18441, 18445, 18430, 18420, 18431, 18446, 18445, 18429, 18416, 18425, 18441, 18441, 18427, '856 -> 863']
[18428, 18429, 18435, 18435, 18431, 18427, 18430, 18436, 18437, 18432, 18430, 18431, 18437, 18437, 18432, 18428, 18429, 18434, 18435, 18430, 18427, 18429, 18434, 18436, 18431, '864 -> 871']
[18442, 18434, 18428, 18429, 18429, 18438, 18435, 18425, 18428, 18431, 18436, 18436, 18427, 18426, 18434, 18436, 18434, 18429, 18425, 18434, 18440, 18433, 18431, 18428, 18432, '872 -> 879']
[18416, 18426, 18442, 18445, 18428, 18415, 18425, 18443, 18446, 18432, 18417, 18428, 18445, 18446, 18430, 18416, 18424, 18442, 18444, 18428, 18416, 18425, 18444, 18447, 18430, '880 -> 887']
[18450, 18442, 18418, 18413, 18437, 18449, 18439, 18418, 18413, 18437, 18452, 18440, 18418, 18415, 18435, 18451, 18440, 18416, 18415, 18436, 18450, 18443, 18418, 18416, 18439, '888 -> 895']
[18430, 18433, 18434, 18433, 18431, 18429, 18433, 18434, 18432, 18430, 18428, 18431, 18434, 18432, 18430, 18430, 18433, 18436, 18434, 18431, 18431, 18434, 18434, 18433, 18430, '896 -> 903']
[18432, 18432, 18430, 18430, 18436, 18435, 18431, 18431, 18432, 18434, 18435, 18431, 18429, 18433, 18433, 18434, 18433, 18427, 18432, 18434, 18432, 18433, 18427, 18429, 18435, '904 -> 911']
[18426, 18432, 18438, 18436, 18427, 18428, 18433, 18438, 18436, 18426, 18425, 18432, 18437, 18434, 18427, 18426, 18434, 18440, 18436, 18429, 18427, 18433, 18439, 18434, 18427, '912 -> 919']
[18440, 18430, 18424, 18429, 18438, 18440, 18432, 18425, 18428, 18438, 18439, 18431, 18425, 18427, 18437, 18440, 18430, 18426, 18428, 18436, 18441, 18429, 18424, 18428, 18435, '920 -> 927']
[18434, 18432, 18430, 18431, 18433, 18432, 18432, 18428, 18430, 18432, 18430, 18430, 18427, 18429, 18434, 18432, 18432, 18431, 18433, 18438, 18436, 18434, 18432, 18433, 18435, '928 -> 935']
[18426, 18435, 18432, 18432, 18433, 18428, 18438, 18437, 18433, 18435, 18429, 18435, 18436, 18432, 18433, 18429, 18432, 18433, 18432, 18430, 18428, 18432, 18430, 18431, 18429, '936 -> 943']
[18437, 18430, 18426, 18429, 18435, 18439, 18430, 18427, 18429, 18434, 18438, 18428, 18424, 18428, 18433, 18438, 18431, 18427, 18432, 18438, 18440, 18433, 18428, 18430, 18436, '944 -> 951']
[18427, 18428, 18440, 18437, 18425, 18430, 18432, 18441, 18439, 18426, 18429, 18432, 18439, 18437, 18425, 18427, 18431, 18440, 18436, 18425, 18427, 18429, 18440, 18435, 18423, '952 -> 959']
[18427, 18429, 18434, 18432, 18428, 18427, 18430, 18437, 18437, 18431, 18431, 18433, 18437, 18437, 18429, 18427, 18431, 18435, 18435, 18430, 18428, 18433, 18437, 18435, 18430, '960 -> 967']
[18440, 18432, 18428, 18428, 18433, 18439, 18432, 18428, 18429, 18434, 18438, 18432, 18427, 18427, 18432, 18436, 18431, 18427, 18427, 18434, 18439, 18433, 18430, 18429, 18435, '968 -> 975']
[18416, 18428, 18441, 18440, 18424, 18414, 18428, 18446, 18445, 18430, 18420, 18431, 18447, 18443, 18425, 18415, 18426, 18443, 18442, 18426, 18419, 18431, 18447, 18446, 18427, '976 -> 983']
[18450, 18437, 18415, 18416, 18439, 18449, 18437, 18416, 18419, 18441, 18451, 18438, 18415, 18417, 18438, 18448, 18436, 18413, 18417, 18440, 18450, 18440, 18417, 18419, 18442, '984 -> 991']
[18437, 18432, 18427, 18427, 18432, 18437, 18433, 18428, 18428, 18434, 18440, 18434, 18430, 18429, 18434, 18440, 18433, 18428, 18428, 18432, 18438, 18432, 18427, 18428, 18432, '992 -> 999']
[18430, 18427, 18440, 18440, 18427, 18429, 18427, 18437, 18439, 18427, 18427, 18428, 18436, 18437, 18428, 18426, 18427, 18438, 18437, 18429, 18428, 18427, 18441, 18439, 18429, '1000 -> 1007']
[18450, 18439, 18416, 18416, 18437, 18449, 18439, 18416, 18416, 18439, 18450, 18441, 18418, 18417, 18440, 18450, 18439, 18417, 18415, 18438, 18449, 18438, 18417, 18416, 18438, '1008 -> 1015']
[18405, 18429, 18450, 18450, 18429, 18404, 18427, 18450, 18449, 18428, 18405, 18426, 18450, 18450, 18427, 18405, 18426, 18449, 18451, 18427, 18405, 18428, 18449, 18452, 18429, '1016 -> 1023']
